Date,3 Year,5 Year,7 Year,10 Year,15 Year,20 Year
1470355200,-2.06494E-05,3.51472E-05,0.000148813,0.000741366,0.002509544,0.004247838
1470614400,0.000134434,0.000192816,0.000368321,0.001094484,0.00290971,0.00455153
1470700800,-4.499E-05,-1.35612E-05,0.000107293,0.000807224,0.0026589,0.004420132
1470787200,-6.16307E-05,-7.73081E-05,-3.60985E-05,0.000604703,0.00230954,0.004002217
1470960000,-1.40337E-06,-1.84287E-05,1.11969E-05,0.000565232,0.002196046,0.003861547
1471219200,0.000170208,0.000140782,0.000197399,0.000830633,0.002448991,0.003907083
1471305600,9.45217E-05,5.79263E-05,9.35327E-05,0.000729061,0.002487267,0.004091549
1471392000,0.000165129,0.00014099,0.000203086,0.000871373,0.002618959,0.004161599
1471478400,4.55835E-05,8.42037E-05,0.000191149,0.000844278,0.002609881,0.004177622
1471564800,-4.74256E-05,6.05407E-05,0.000160754,0.000792608,0.002543496,0.004050049
1471824000,6.49481E-05,0.000156131,0.000245943,0.000951711,0.002771313,0.004261845
1471910400,-7.46864E-06,6.04285E-05,0.000113077,0.000759434,0.00250377,0.003947381
1471996800,8.76368E-05,0.000133633,0.000165187,0.000851603,0.002588589,0.003987802
1472083200,3.54394E-05,8.1449E-05,0.000125608,0.000775739,0.002512618,0.003958653
1472169600,3.40803E-05,0.000101041,0.000173567,0.000870045,0.002618486,0.004051216
1472428800,-2.33463E-05,6.71345E-05,0.00018126,0.000927047,0.002764519,0.004300487
1472515200,-5.86743E-05,3.64722E-05,0.000124384,0.000878461,0.00277251,0.004395122
1472601600,-3.03652E-06,9.29121E-05,0.000187604,0.000933478,0.002911072,0.004600192
1472688000,0.000105595,0.000185872,0.000268328,0.001057227,0.003121272,0.00478677
1472774400,0.000132576,0.000238775,0.000332502,0.001261037,0.003461687,0.005184015
1473033600,0.000121692,0.000216146,0.000303188,0.001219769,0.003490229,0.005254998
1473120000,0.000161532,0.000233142,0.000293183,0.001240179,0.003566095,0.005301771
1473206400,5.88912E-05,9.63227E-05,9.20435E-05,0.000956113,0.003133974,0.004809739
1473292800,6.74395E-05,0.000160747,0.000229353,0.001075951,0.003324068,0.004973557
1473379200,6.00151E-05,0.000201887,0.000317946,0.001367734,0.003803892,0.00547073
1473638400,-0.000149338,7.9055E-05,0.000223184,0.001374753,0.003942932,0.005714534
1473724800,-0.000102231,9.65576E-05,0.000222068,0.001323289,0.003859851,0.005607568
1473811200,-0.00036033,-6.31658E-05,0.000131252,0.0013219,0.004038555,0.005915977
1473897600,-0.000292094,-6.12414E-05,4.79714E-05,0.001104506,0.003738769,0.005642054
1473984000,-0.000266219,-2.85285E-05,8.57019E-05,0.001125995,0.003741792,0.005673704
1474329600,-0.000236274,-4.75878E-05,1.52786E-05,0.000932798,0.00336307,0.005284407
1474416000,6.93007E-05,0.000214229,0.000322557,0.001247632,0.003572181,0.005369994
1474588800,2.43737E-05,0.000118856,0.000158044,0.001016642,0.003182546,0.00498483
1474848000,-3.10188E-05,4.73216E-05,6.56943E-05,0.000938123,0.00318577,0.005002845
1474934400,-0.000404476,-0.000219405,-0.000148411,0.000765648,0.003156179,0.0049694
1475020800,-0.000531542,-0.000307259,-0.000238626,0.000597341,0.002853233,0.004622166
1475107200,-0.000374402,-0.000208835,-0.000194261,0.000627747,0.002837769,0.00456821
1475193600,-0.000341376,-0.000171126,-0.000139356,0.000680795,0.00295873,0.004722961
1475452800,-0.000232734,-8.39001E-05,-5.99028E-05,0.000775291,0.002995766,0.004667828
1475539200,-0.000184089,-5.12956E-05,-4.50912E-05,0.000773755,0.002996786,0.004665195
1475625600,-0.000205018,-5.29896E-05,-2.80251E-05,0.000841151,0.003187111,0.004926112
1475712000,-0.000140646,-2.01054E-06,1.3696E-05,0.000858628,0.003195292,0.004959839
1475798400,-0.000158539,-1.48616E-05,-1.03356E-05,0.000831429,0.00319286,0.005020679
1476144000,3.45821E-05,0.000134083,0.000117844,0.000978562,0.00335649,0.005106625
1476230400,3.63161E-05,0.000121371,8.26547E-05,0.000901011,0.003226783,0.004958062
1476316800,1.17962E-05,0.000107301,8.47693E-05,0.000867178,0.00313949,0.004860652
1476403200,-8.5127E-05,6.64791E-05,0.000100378,0.000902112,0.003199376,0.004966637
1476662400,-5.6964E-05,6.83452E-05,9.28276E-05,0.000902035,0.003209204,0.005029562
1476748800,-6.13067E-05,6.89317E-05,0.000103153,0.000937757,0.003249924,0.005079741
1476835200,-9.6939E-05,4.73617E-05,0.000109868,0.000845301,0.003154933,0.005080199
1476921600,-9.41844E-05,5.47917E-05,0.000120939,0.000758643,0.003035414,0.005037792
1477008000,-2.75477E-05,0.000113847,0.000183712,0.000783759,0.002998215,0.004991328
1477267200,4.74584E-05,0.000170134,0.000250165,0.000809939,0.002974424,0.004916027
1477353600,-4.17713E-06,0.000102079,0.000158201,0.000741857,0.002927175,0.004857198
1477440000,-7.62852E-06,0.00010252,0.000159623,0.000734396,0.00286923,0.004773176
1477526400,7.23167E-06,0.000132055,0.000198004,0.000806974,0.003021787,0.004933367
1477612800,-3.89588E-05,0.000155042,0.000301026,0.000920933,0.00310987,0.00503998
1477872000,-0.000106989,0.000102649,0.000264616,0.000876174,0.003017807,0.004952609
1477958400,-0.000128732,8.80646E-05,0.00025506,0.000874802,0.003014843,0.004953747
1478044800,-0.000225286,7.93678E-06,0.000168698,0.000765693,0.002856071,0.004827736
1478217600,-0.000246929,-7.57436E-06,0.000151921,0.0007656,0.002883035,0.00482191
1478476800,-0.000172803,5.84946E-05,0.000220029,0.00085487,0.002971038,0.004911913
1478563200,-0.000201908,3.08633E-05,0.000189473,0.000746687,0.002867758,0.004813299
1478649600,-0.000315426,-4.89156E-05,0.00010032,0.000622603,0.002717693,0.004713288
1478736000,-0.000144032,0.000132146,0.000324197,0.000925078,0.00305952,0.005009874
1478822400,-7.47772E-05,0.00021181,0.000435024,0.001063378,0.003183729,0.005103729
1479081600,9.80348E-05,0.000340093,0.000566903,0.001227452,0.003376089,0.005292074
1479168000,0.000393565,0.00059964,0.000839658,0.001463861,0.003592539,0.00548444
1479254400,0.000622421,0.000787546,0.001034133,0.00164858,0.003747017,0.005571617
1479340800,-1.49585E-05,0.000320709,0.000668691,0.001509313,0.003706113,0.005528193
1479427200,-0.000109759,0.000379446,0.000908752,0.001881155,0.004160977,0.005849829
1479686400,-0.000163915,0.000299893,0.000806556,0.001755695,0.004101069,0.005902892
1479772800,-0.000134978,0.000262914,0.000782151,0.001741222,0.004110649,0.006006514
1479945600,-0.000139809,0.000253972,0.00078799,0.001775593,0.00416518,0.006035389
1480032000,2.02303E-05,0.000334082,0.000853483,0.001790306,0.004096484,0.005895431
1480291200,-0.000105678,0.00019342,0.000651215,0.001551501,0.00384382,0.005668173
1480377600,-0.000224735,0.000167483,0.000647038,0.001559606,0.00381859,0.005571195
1480464000,-0.000223379,0.000175736,0.00068281,0.001610768,0.003870375,0.005611286
1480550400,-0.000251534,0.000181167,0.000711262,0.001690808,0.004060289,0.00585044
1480636800,-0.000276665,0.000188193,0.000743897,0.00174754,0.004120616,0.00591295
1480896000,-0.000306601,0.000125777,0.000649402,0.001653415,0.004024412,0.005812587
1480982400,-0.000244612,0.000232085,0.000817636,0.001895514,0.004342664,0.006140533
1481068800,-0.000263411,0.000177784,0.000693895,0.001778578,0.004357012,0.00618661
1481155200,-0.000201058,0.000232511,0.000762208,0.00186566,0.004475222,0.0062952
1481241600,-0.000189058,0.000262066,0.000795298,0.001971173,0.004750317,0.006662381
1481500800,-0.000139651,0.000338636,0.000885651,0.002226157,0.005350323,0.007307748
1481587200,-5.33637E-05,0.00048403,0.001072485,0.002369105,0.005451847,0.007388386
1481673600,-0.000193614,0.000337091,0.000911798,0.002151792,0.005064509,0.006991037
1481760000,-0.000139691,0.000445159,0.001097124,0.002379054,0.005211003,0.007081806
1481846400,1.44585E-05,0.000588107,0.001245439,0.002360275,0.004892505,0.006714441
1482105600,-4.72002E-05,0.000539237,0.001221911,0.002362134,0.005016652,0.006895048
1482192000,-0.00010132,0.000449418,0.001107141,0.002259559,0.00479415,0.006715789
1482278400,-0.00011535,0.000421766,0.00105204,0.002152055,0.004657887,0.006629663
1482364800,-0.000148601,0.000379516,0.001001215,0.002096171,0.004683582,0.006720265
1482710400,-8.23079E-05,0.000419807,0.001063279,0.002141517,0.00472849,0.006799172
1482796800,-9.72164E-05,0.000419332,0.001071727,0.002144065,0.004692542,0.006770664
1482883200,-0.000148033,0.000345491,0.000984439,0.002069926,0.004762561,0.006901163
1482969600,-0.000247149,0.000201205,0.000782268,0.001874935,0.004591856,0.006735307
1483056000,-0.000312213,0.0001676,0.000760433,0.001896572,0.004587841,0.006727219
1483488000,-0.000279139,0.000245004,0.00090993,0.002120532,0.004844538,0.006933961
1483574400,-0.000365091,0.000174056,0.000813789,0.002069885,0.004932771,0.007028995
1483660800,-0.000458868,0.000135333,0.000800282,0.002051317,0.004788814,0.006815264
1484006400,-0.00060303,8.6615E-05,0.000787519,0.002091872,0.004884329,0.006902498
1484092800,-0.000631727,7.21539E-05,0.000768148,0.002120052,0.005023045,0.007022716
1484179200,-0.000426901,0.000136939,0.000726752,0.002005546,0.004876881,0.006837475
1484265600,-0.000495618,0.000122805,0.000776246,0.002056028,0.004872927,0.006796071
1484524800,-0.000459349,0.000138713,0.000781853,0.002085853,0.004925119,0.0068439
1484611200,-0.000470649,0.000123849,0.000754794,0.002027285,0.004882858,0.006786123
1484697600,-0.000401326,0.000168481,0.000819171,0.002056576,0.004872072,0.00678301
1484784000,-0.000298587,0.000275875,0.00096547,0.002266391,0.005137423,0.007057441
1484870400,-0.000419962,0.000169571,0.000866211,0.002196874,0.005199603,0.007249649
1485129600,-0.000423028,0.00013706,0.000804416,0.002107988,0.005101406,0.007149955
1485216000,-0.000466441,8.30519E-05,0.000703142,0.002005888,0.005017789,0.007120375
1485302400,-0.000136255,0.000357706,0.001000754,0.002266184,0.005149787,0.007278522
1485388800,-1.32317E-05,0.00049422,0.001214227,0.002479682,0.005380739,0.007512042
1485475200,-0.000109868,0.000383089,0.001094143,0.00237239,0.005305508,0.007485927
