Date,3 Year,5 Year,7 Year,10 Year,15 Year,20 Year
1463702400,0.000276901,0.000383655,0.0004947,0.000678907,,
1463961600,0.000299608,0.000394278,0.00052225,0.000736932,,
1464048000,0.000261719,0.0003468,0.000484373,0.000658608,,
1464134400,0.000301691,0.000376778,0.000506053,0.000745014,,
1464220800,0.000258939,0.00033487,0.000410983,0.000667112,,
1464307200,0.000205285,0.000251589,0.000320326,0.00061767,,
1464566400,0.000212751,0.000266073,0.000334807,0.000652107,,
1464652800,0.000118096,0.000229219,0.000331912,0.000587028,,
1464739200,0.000109603,0.000217608,0.000326822,0.000587071,,
1464825600,0.000131305,0.000302842,0.000414533,0.000609943,,
1464912000,9.95927E-05,0.00024985,0.000358893,0.00055751,,
1465171200,6.06631E-05,0.000167354,0.000247241,0.000424681,,
1465257600,6.51992E-05,0.000158455,0.000246873,0.000433457,,
1465344000,0.000134682,0.000226747,0.000333132,0.000521115,,
1465430400,6.72583E-05,0.000119349,0.000232329,0.000357819,,
1465516800,-4.48639E-05,1.72276E-05,7.36055E-05,0.000342831,,
1465776000,-5.5942E-05,-1.24102E-05,3.63077E-05,0.000297912,,
1465862400,-6.13564E-05,-5.36549E-05,1.7904E-05,0.00024446,,
1465948800,-0.000136906,-0.000117204,-8.03976E-05,7.37714E-05,,
1466035200,-7.4021E-05,-9.12808E-05,-7.68869E-05,1.29289E-05,,
1466121600,0.000110713,0.0001235,0.000188634,0.000358104,,
1466380800,0.000116027,0.000117294,0.000148624,0.000291839,,
1466467200,0.000150587,0.000148466,0.000194715,0.000314821,,
1466553600,0.000171384,0.0001555,0.000183908,0.000315176,,
1466640000,0.000209708,0.000158737,0.000182393,0.000374189,,
1466726400,-0.000124325,-4.18331E-05,-4.45442E-05,0.000254166,,
1466985600,-9.88809E-05,-1.74407E-05,5.2684E-06,0.000190782,,
1467072000,-0.000228842,-0.000102337,-9.77603E-05,4.13284E-05,,
1467158400,-0.00030048,-0.000152413,-0.000118301,4.18784E-05,,
1467244800,-0.000199607,-6.07015E-05,9.97492E-06,0.000220176,,
1467331200,-0.000379455,-0.000239572,-0.000152933,0.000186279,,
1467590400,-0.000267993,-0.000144398,-7.69269E-05,0.000327397,,
1467676800,-0.000206204,-0.000113289,-5.16302E-05,0.000285119,,
1467763200,-0.000318868,-0.000213094,-0.000145255,0.000138021,,
1467849600,-0.000360204,-0.000241108,-0.000185366,0.000107845,,
1467936000,-0.000434454,-0.000365366,-0.000303967,7.7329E-05,,
1468195200,-0.000397965,-0.000371811,-0.000271608,0.00012131,,
1468281600,-0.000397059,-0.00042198,-0.000349528,7.40952E-05,,
1468368000,-0.000420644,-0.000418303,-0.000324751,6.00665E-05,,
1468454400,-0.000362328,-0.00028042,-0.000185912,0.000161298,,
1468540800,-0.000219203,-9.33731E-05,1.73407E-05,0.000316756,,
1468886400,-0.000216333,-9.56177E-05,-8.2156E-06,0.000225635,,
1468972800,-0.000248221,-0.000141452,-7.78689E-05,0.000160543,,
1469059200,-0.000279306,-0.000115781,-3.03895E-05,0.000212467,,
1469145600,-0.000320853,-0.000135935,-4.08378E-05,0.000248446,,
1469404800,-0.000322455,-0.000194171,-0.000119335,0.000151107,,
1469491200,-0.000263404,-0.000234936,-0.000214567,3.85686E-05,,
1469577600,-0.000483719,-0.00033943,-0.000383239,-0.00014581,,
1469664000,-0.000243382,-0.000161632,-0.000171833,8.85739E-05,,
1469750400,0.000210421,0.000325168,0.000392147,0.000564094,,
1470009600,0.000223939,0.000279116,0.000411216,0.000580722,,
1470096000,0.000624037,0.000652672,0.000866549,0.001154695,,
1470182400,0.000178893,0.000178698,0.000356534,0.000888387,,
1470268800,0.00011775,0.000171549,0.000374443,0.000871244,,
1470355200,2.43253E-05,3.78989E-05,0.000218204,0.000734307,,
1470614400,0.000156618,0.000236958,0.000486666,0.001059856,,
1470700800,-2.39343E-05,1.6055E-05,0.000210801,0.000796657,,
1470787200,-7.87726E-05,-2.85176E-05,9.30738E-05,0.000590221,,
1470960000,-2.8141E-05,3.22708E-05,0.000133263,0.000558215,,
1471219200,7.83018E-05,0.000191346,0.000347498,0.000756393,,
1471305600,4.3727E-06,0.000122884,0.000257928,0.000666345,,
1471392000,4.69136E-05,0.000207036,0.00036917,0.000784999,,
