Date,3 Year,5 Year,7 Year,10 Year,15 Year,20 Year
1504742400,-3.75549E-06,0.000196581,0.000471289,0.001760057,,
1504828800,-5.702E-05,7.80593E-05,0.000255163,0.001517199,,
1505088000,1.43924E-05,0.000189121,0.000394862,0.00156825,,
1505174400,0.000169249,0.000362405,0.000621539,0.001764679,,
1505260800,0.00013089,0.000354196,0.00064214,0.001821259,,
1505347200,0.000183712,0.000470436,0.000797641,0.002026935,,
1505433600,6.25098E-05,0.000318935,0.000621573,0.00189435,,
1505779200,0.000127091,0.000425741,0.000828459,0.001946397,,
1505865600,0.000168301,0.000462871,0.000794745,0.001972464,,
1505952000,0.000216934,0.000485318,0.000805979,0.001971012,,
1506038400,0.000141347,0.00038582,0.000723231,0.001969679,,
1506297600,0.000130269,0.000381125,0.000744899,0.001947939,,
1506384000,0.000156322,0.00042212,0.000787344,0.00201771,,
1506470400,0.000295803,0.000593313,0.001008371,0.00217979,,
1506556800,0.000488464,0.000827964,0.001298083,0.002419425,,
1506643200,0.000377584,0.000719186,0.001208376,0.002291664,,
1506902400,0.00045416,0.000832717,0.00136747,0.002403398,,
1506988800,0.000411802,0.000784039,0.001329479,0.002384936,,
1507075200,0.000250853,0.000593586,0.001093602,0.002214372,,
1507161600,0.000183949,0.000532486,0.001036596,0.002115256,,
1507248000,0.000211266,0.000581997,0.001143141,0.002177591,,
1507593600,0.000218124,0.000580569,0.001158198,0.002163527,,
1507680000,0.000272248,0.000627735,0.001205373,0.002251447,,
1507766400,0.000307317,0.000628085,0.001200862,0.002256086,,
1507852800,0.000290248,0.000640216,0.001214418,0.00225613,,
1508112000,0.000287997,0.000671824,0.001205754,0.002278823,,
1508198400,0.000343365,0.000732703,0.001252684,0.002345063,,
1508284800,0.0003793,0.00073584,0.001253679,0.002326231,,
1508371200,0.000311677,0.000669321,0.001250898,0.002306492,,
1508457600,0.000355193,0.00071544,0.001314052,0.002377774,,
1508716800,0.000362149,0.000704373,0.00127785,0.002335511,,
1508803200,0.0003467,0.000722284,0.00128151,0.002324144,,
1508889600,0.000362743,0.000722705,0.001289125,0.002308538,,
1508976000,0.000286627,0.000658242,0.001270468,0.002313575,,
1509062400,0.00024094,0.000646902,0.00122662,0.0024071,,
1509321600,0.00018666,0.000629795,0.001207703,0.002400934,,
1509408000,0.000149122,0.000574774,0.001164566,0.00238855,,
1509494400,0.000141164,0.000590131,0.001193319,0.002295884,,
1509580800,9.59177E-05,0.000560594,0.001145284,0.002256968,,
1509926400,-3.7551E-05,0.000340948,0.000844933,0.00196953,,
1510012800,-9.83191E-05,0.000301522,0.000833106,0.002023904,,
1510099200,-0.000160088,0.000229431,0.000766194,0.001964269,,
1510185600,-7.78127E-05,0.000339622,0.000847447,0.002019651,,
1510272000,7.6194E-05,0.000465815,0.000957713,0.002117084,,
1510531200,0.000101449,0.000542652,0.001067245,0.002223213,,
1510617600,3.57218E-05,0.00051162,0.001072554,0.002232469,,
1510704000,-8.40142E-06,0.000444927,0.001007682,0.002179297,,
1510790400,-3.85996E-05,0.000420053,0.001000351,0.002179383,,
1510876800,-5.38885E-05,0.00033194,0.000889118,0.002098199,,
1511136000,-5.80048E-05,0.000304092,0.000856758,0.002092277,,
1511222400,-0.000106456,0.000231184,0.000799077,0.002029658,,
1511308800,-0.000121949,0.000167715,0.000694596,0.001960565,,
1511481600,-7.24555E-05,0.00025295,0.000797811,0.002023546,,
1511740800,1.28158E-06,0.000333659,0.000892087,0.002109131,,
1511827200,6.18699E-05,0.000357411,0.00088192,0.002159624,,
1511913600,7.62052E-05,0.000325642,0.000820702,0.002054213,,
1512000000,0.000164197,0.000434542,0.000936371,0.002120575,,
1512086400,0.00015515,0.000367034,0.000877605,0.002105961,,
1512345600,0.000218735,0.000452859,0.000956166,0.002160833,,
1512432000,0.00032952,0.000541681,0.001034302,0.00222738,,
1512518400,0.000271866,0.000493609,0.000979274,0.002184907,,
1512604800,0.000269217,0.000492078,0.00097773,0.002173868,,
1512691200,0.000177043,0.000438287,0.000942989,0.002120559,,
1512950400,0.000197231,0.000498686,0.000989305,0.002133804,,
1513036800,0.00015554,0.000429729,0.00092237,0.002081116,,
1513123200,0.000167774,0.000409524,0.000904851,0.002127096,,
1513209600,0.000208219,0.000431375,0.000931264,0.0021473,,
1513296000,0.000197029,0.000424616,0.000941103,0.002116186,,
1513555200,0.000191976,0.00037622,0.000860062,0.002043806,,
1513641600,0.000208356,0.000407217,0.000870886,0.002035968,,
1513728000,0.000267544,0.000542114,0.00107028,0.002188145,,
1513814400,0.000263041,0.000555318,0.001114551,0.002250541,,
1513900800,0.000266957,0.000491046,0.001031045,0.002157955,,
1514160000,0.000278487,0.000442488,0.00093893,0.002043039,,
1514246400,0.000286941,0.000479701,0.000995482,0.002107021,,
1514332800,0.000308278,0.000548793,0.001087491,0.002202126,,
1514419200,0.000324597,0.000557916,0.001086644,0.00220238,,
1514505600,0.000260267,0.000492727,0.001032309,0.002156068,,
1515024000,0.000276172,0.000527376,0.001089476,0.00221968,,
1515110400,0.000254732,0.000513311,0.00109322,0.002258943,,
1515456000,0.000300902,0.000571213,0.001175888,0.002329325,,
1515542400,0.000424843,0.000728216,0.001379118,0.002477729,,
1515628800,0.000403672,0.000653491,0.001282201,0.00235759,,
1515715200,0.000399558,0.000647871,0.001295967,0.002408995,,
1515974400,0.000432493,0.000690069,0.001315448,0.002423189,,
1516060800,0.000400905,0.000677424,0.001347132,0.002461562,,
1516147200,0.000456541,0.000767612,0.001426211,0.002514187,,
1516233600,0.000452642,0.000743332,0.001383373,0.002462953,,
1516320000,0.000418118,0.000726651,0.001369402,0.002465903,,
1516579200,0.000429307,0.00075087,0.00138734,0.002453477,,
1516665600,0.000388075,0.000705627,0.001334577,0.002405461,,
1516752000,0.000436403,0.000746859,0.001379741,0.002447438,,
1516838400,0.000490706,0.000797254,0.001430032,0.002501372,,
1516924800,0.000465301,0.000763711,0.0013628,0.002420685,,
1517184000,0.00049261,0.00082152,0.001433873,0.002505997,,
1517270400,0.00049246,0.000872297,0.001537853,0.00261152,,
1517356800,0.000401095,0.000728913,0.00139389,0.002493479,,
1517443200,0.000481256,0.00083678,0.001519775,0.002619666,,
